time,open,high,low,close,Volume
1593637200,1770.477,1779.69,1757.665,1775.74,35026
1593723600,1775.74,1777.192,1772.776,1775.086,12571
1593982800,1775.086,1787.156,1770.1,1784.366,26503
1594069200,1784.366,1797.415,1773.788,1795.25,32537
1594155600,1795.25,1818.092,1791.529,1809.006,33419
1594242000,1809.006,1816.064,1795.734,1803.382,40038
1594328400,1803.382,1810.692,1794.246,1798.446,24302
1594587600,1798.446,1813.472,1798.115,1802.342,34336
1594674000,1802.342,1810.918,1790.766,1809.406,43905
1594760400,1809.406,1815.236,1802.473,1810.36,30682
1594846800,1810.36,1813.494,1795.118,1797.436,26520
1594933200,1797.436,1811.924,1795.99,1810.046,20078
1595192400,1810.046,1820.648,1805.878,1817.312,28696
1595278800,1817.312,1843.476,1815.852,1841.673,37033
1595365200,1841.673,1872.234,1841.032,1871.828,75073
1595451600,1871.828,1898.374,1863.849,1887.534,78679
1595538000,1887.534,1906.585,1881.586,1901.637,54514
1595797200,1901.637,1945.646,1900.01,1942.076,86023
1595883600,1942.076,1981.356,1907.066,1958.672,141981
1595970000,1958.672,1980.842,1941.526,1970.91,81900
1596056400,1970.91,1971.65,1939.339,1956.059,87326
1596142800,1956.059,1983.102,1955.344,1975.962,89727
1596402000,1975.962,1986.765,1960.54,1976.742,56967
1596488400,1976.742,2020.03,1966.855,2019.413,65982
1596574800,2019.413,2055.926,2009.676,2038.154,108132
1596661200,2038.154,2069.816,2034.652,2063.31,92898
1596747600,2063.31,2075.282,2015.531,2035.23,130891
1597006800,2035.23,2049.915,2019.3,2027.745,80336
1597093200,2027.745,2030.108,1901.616,1912.075,169976
1597179600,1912.075,1949.502,1862.899,1916.642,187634
1597266000,1916.642,1966.42,1913.058,1953.57,119872
1597352400,1953.57,1962.432,1932.32,1944.714,95748
1597611600,1944.714,1991.091,1929.648,1985.223,87136
1597698000,1985.223,2015.726,1976.038,2001.934,109838
1597784400,2001.934,2006.742,1924.778,1929.572,136927
1597870800,1929.572,1955.47,1924.864,1946.966,129805
1597957200,1946.966,1956.087,1911.586,1940.498,107006
1598216400,1940.498,1961.893,1923.931,1929.08,85057
1598302800,1929.08,1937.739,1914.389,1928.2,75297
1598389200,1928.2,1954.742,1902.726,1954.034,80435
1598475600,1954.034,1977.187,1910.19,1929.271,128065
1598562000,1929.271,1973.898,1923.188,1965.026,97119
1598821200,1965.026,1976.776,1954.416,1967.646,78047
1598907600,1967.646,1992.565,1963.354,1970.486,84372
1598994000,1970.486,1973.334,1932.681,1942.888,91768
1599080400,1942.888,1951.178,1921.905,1930.673,96499
1599166800,1930.673,1949.496,1916.696,1934.024,97600
1599426000,1934.024,1941.477,1924.636,1928.448,33374
1599512400,1928.448,1940.856,1906.628,1931.694,88080
1599598800,1931.694,1950.852,1920.169,1946.534,57249
1599685200,1946.534,1966.57,1941.478,1946.27,71452
1599771600,1946.27,1954.773,1937.242,1940.456,54543
1600030800,1940.456,1962.535,1937.25,1956.442,40473
1600117200,1956.442,1972.221,1948.468,1954.198,46398
1600203600,1954.198,1973.782,1949.914,1959.59,64104
1600290000,1959.59,1960.987,1932.886,1944.276,67548
1600376400,1944.276,1960.134,1944.147,1950.506,42808
1600635600,1950.506,1955.624,1882.428,1912.674,99324
1600722000,1912.674,1920.057,1894.7,1900.038,93987
1600808400,1900.038,1905.438,1855.851,1863.45,115073
1600894800,1863.45,1877.119,1848.842,1867.818,117358
1600981200,1867.818,1875.22,1852.619,1861.62,78215
1601240400,1861.62,1883.101,1848.801,1881.414,69930
1601326800,1881.414,1899.083,1875.684,1897.205,56840
1601413200,1897.205,1902.349,1881.524,1885.5,73757
1601499600,1885.5,1912.662,1884.72,1906.12,73585
1601586000,1906.12,1917.165,1889.866,1899.168,74993
1601845200,1899.168,1918.694,1887.132,1913.445,47095
1601931600,1913.445,1921.277,1874.808,1878.177,65886
1602018000,1878.177,1898.066,1872.898,1887.592,57560
1602104400,1887.592,1900.687,1882,1893.608,43660
1602190800,1893.608,1930.57,1893.602,1930.521,43790
1602450000,1930.521,1933.292,1918.643,1922.702,47331
1602536400,1922.702,1925.508,1886.578,1891.204,64236
1602622800,1891.204,1912.962,1882.434,1901.679,46226
1602709200,1901.679,1908.999,1889.644,1908.256,65572
1602795600,1908.256,1914.046,1897.878,1899.33,38183
1603054800,1899.33,1918.54,1897.166,1904.4,39284
1603141200,1904.4,1914.125,1894.605,1907.169,42193
1603227600,1907.169,1931.401,1907.169,1924.456,43930
1603314000,1924.456,1925.94,1894.775,1904.014,43312
1603400400,1904.014,1914.359,1894.483,1902.04,34605
1603659600,1902.04,1908.594,1891.508,1902.272,44045
1603746000,1902.272,1911.354,1897.914,1907.78,28852
1603832400,1907.78,1910.826,1869.46,1877.246,57601
1603918800,1877.246,1885.054,1860.08,1867.959,60575
1604005200,1867.959,1889.756,1864.396,1878.952,56821
1604268000,1878.952,1896.084,1873.504,1895.774,41388
1604354400,1895.774,1910.633,1887.096,1909.81,39630
1604440800,1909.81,1916.484,1882.212,1903.015,125267
1604527200,1903.015,1952.786,1902.332,1949.632,68918
1604613600,1949.632,1960.386,1935.722,1951.193,73663
1604872800,1951.193,1965.572,1850.53,1861.914,135189
1604959200,1861.914,1890.513,1860.146,1877.281,74820
1605045600,1877.281,1884.473,1856.448,1865.42,52714
1605132000,1865.42,1883.878,1862.787,1876.974,46208
1605218400,1876.974,1896.882,1874.198,1889.565,35941
1605477600,1889.565,1899.112,1864.541,1888.839,56153
1605564000,1888.839,1893.536,1876.988,1880.388,38883
1605650400,1880.388,1884.856,1863.772,1872.464,42880
1605736800,1872.464,1874.116,1852.792,1866.12,46815
1605823200,1866.12,1879.818,1860.967,1870.987,37399
1606082400,1870.987,1876.139,1831.073,1837.828,52128
1606168800,1837.828,1839.038,1800.424,1807.459,67568
1606255200,1807.459,1817.771,1801.806,1807.846,40606
1606341600,1807.846,1818.336,1805.857,1810.474,23945
1606428000,1810.474,1813.868,1774.41,1786.92,43734
1606687200,1786.92,1789.937,1764.57,1776.881,58866
1606773600,1776.881,1817.362,1775.897,1815.137,45782
1606860000,1815.137,1832.518,1807.543,1830.705,42996
1606946400,1830.705,1843.984,1823.772,1840.936,46938
1607032800,1840.936,1848.202,1829.276,1838.79,46133
1607292000,1838.79,1868.576,1822.253,1862.424,47678
1607378400,1862.424,1875.306,1856.95,1870.434,40650
1607464800,1870.434,1870.62,1825.579,1840.086,60583
1607551200,1840.086,1850.015,1828.77,1836.693,52397
1607637600,1836.693,1847.751,1824.184,1839.303,44164
1607896800,1839.303,1839.624,1819.418,1827.059,44731
1607983200,1827.059,1855.442,1825.568,1853.45,41659
1608069600,1853.45,1865.65,1844.844,1864.552,59833
1608156000,1864.552,1896.318,1862.129,1885.546,51208
1608242400,1885.546,1889.722,1877.494,1881.479,43226
1608501600,1881.479,1906.809,1855.148,1876.848,98895
1608588000,1876.848,1884.336,1859.032,1860.254,55239
1608674400,1860.254,1878.611,1857.132,1873.37,46778
1608760800,1873.37,1883.725,1869.582,1879.555,28388
1609106400,1879.555,1900.296,1869.309,1873.694,58439
1609192800,1873.694,1886.44,1871.868,1878.349,42724
1609279200,1878.349,1894.581,1876.199,1894.508,32040
1609365600,1894.508,1901.026,1885.528,1898.391,37540
1609711200,1898.391,1944.518,1898.391,1942.887,63961
1609797600,1942.887,1953.093,1934.443,1950.076,54638
1609884000,1950.076,1959.406,1900.9,1919.062,101257
1609970400,1919.062,1927.725,1906.982,1913.589,65904
1610056800,1913.589,1917.545,1828.276,1849.215,118781
1610316000,1849.215,1856.825,1817.16,1843.61,98790
1610402400,1843.61,1863.87,1836.767,1854.738,66885
1610488800,1854.738,1863.108,1842.094,1845.272,51493
1610575200,1845.272,1857.593,1829.486,1846.258,66884
1610661600,1846.258,1856.992,1823.462,1828.586,65628
1610920800,1828.586,1840.85,1802.955,1837.785,46426
1611007200,1837.785,1845.67,1833.145,1840.025,49685
1611093600,1840.025,1871.8,1832.57,1871.65,57237
1611180000,1871.65,1875.17,1858.28,1869.92,53972
1611266400,1869.92,1870.84,1837.46,1855.8,62970
1611525600,1855.8,1867.95,1847.27,1855.99,57517
1611612000,1855.99,1861.795,1848.44,1850.78,46477
1611698400,1850.78,1853.22,1831.426,1844.44,73175
1611784800,1844.44,1864.22,1834.13,1842.66,94088
1611871200,1842.66,1875.736,1839.646,1847.74,106918
1612130400,1847.74,1871.89,1847.74,1860.77,127064
1612216800,1860.77,1864.11,1829.605,1838.03,95565
1612303200,1838.03,1844.95,1829.8,1834.07,57533
1612389600,1834.07,1834.82,1785.02,1793.995,86653
1612476000,1793.995,1815.2,1792.13,1814.2,65713
1612735200,1814.2,1839.23,1807.865,1830.765,54930
1612821600,1830.765,1848.63,1828.93,1838.77,55744
1612908000,1838.77,1855.455,1834.175,1843.385,59347
1612994400,1843.385,1847.574,1821.18,1825.64,49614
1613080800,1825.64,1830.816,1810.605,1824.4,50213
1613340000,1824.4,1827.1,1816.065,1818.776,24588
1613426400,1818.776,1826.5,1789.576,1794.436,82041
1613512800,1794.436,1795.158,1769.526,1776.305,83795
1613599200,1776.305,1789.69,1768.47,1775.865,72463
1613685600,1775.865,1791.696,1760.754,1784.185,81885
1613944800,1784.185,1812.722,1780.78,1809.9,79193
1614031200,1809.9,1816.1,1795.704,1805.88,81239
1614117600,1805.88,1813.966,1783.65,1805.045,84820
1614204000,1805.045,1805.53,1765.546,1770.55,141770
1614290400,1770.55,1775.904,1717.27,1734.375,153253
1614549600,1734.375,1759.95,1719.78,1724.94,87880
1614636000,1724.94,1739.19,1707.336,1738.348,99689
1614722400,1738.348,1741.02,1701.964,1710.915,80651
1614808800,1710.915,1723.27,1690.525,1697.635,115520
1614895200,1697.635,1707.84,1687.29,1703.12,90872
1615154400,1703.12,1714.45,1676.866,1683.494,63396
1615240800,1683.494,1720.682,1680.25,1715.895,72499
1615327200,1715.895,1726.845,1708.284,1726.745,64710
1615413600,1726.745,1739.89,1719.325,1722.625,58832
1615500000,1722.625,1729.386,1699.224,1726.965,70543
1615755600,1726.965,1734.583,1721.718,1731.756,52935
1615842000,1731.756,1741.196,1726.205,1731.69,48361
1615928400,1731.69,1751.7,1724.066,1745.355,62891
1616014800,1745.355,1755.565,1719.25,1736.434,81141
1616101200,1736.434,1746.77,1728.54,1745.054,64579
1616360400,1745.054,1747.046,1727.345,1738.92,51497
1616446800,1738.92,1742.602,1724.755,1727.006,52516
1616533200,1727.006,1738.615,1723.894,1734.24,43193
1616619600,1734.24,1745.532,1721.844,1726.655,58805
1616706000,1726.655,1736.76,1721.695,1732.77,44533
1616965200,1732.77,1733.371,1705.795,1711.976,46306
1617051600,1711.976,1714.446,1678.778,1684.81,65458
1617138000,1684.81,1715.284,1677.954,1707.475,61734
1617224400,1707.475,1730.64,1705.867,1729.88,52929
1617570000,1729.88,1733.65,1721.366,1728.3,43118
1617656400,1728.3,1745.445,1727.305,1743.52,45726
1617742800,1743.52,1744.46,1730.73,1737.765,44499
1617829200,1737.765,1758.724,1733.26,1755.61,46363
1617915600,1755.61,1757.435,1731.275,1743.775,51687
1618174800,1743.775,1745.078,1727.5,1732.91,46146
1618261200,1732.91,1749,1723.792,1745.45,54392
1618347600,1745.45,1749.56,1732.655,1736.45,46614
1618434000,1736.45,1769.662,1734.49,1763.8,50384
1618520400,1763.8,1783.898,1759.915,1776.68,50014
1618779600,1776.68,1790.104,1766.826,1771.546,55947
1618866000,1771.546,1780.512,1763.72,1778.82,49129
1618952400,1778.82,1797.724,1776.315,1793.69,44414
1619038800,1793.69,1797.934,1777.473,1784.22,49256
1619125200,1784.22,1796.046,1770.125,1777.35,46663
1619384400,1777.35,1783.56,1768.85,1781.376,41651
1619470800,1781.376,1785.656,1773.823,1776.66,39760
1619557200,1776.66,1782.575,1762.763,1781.69,54666
1619643600,1781.69,1790.03,1756.132,1772,54648
1619730000,1772,1773.745,1764.31,1771.945,48482
1619989200,1771.945,1798.07,1766.29,1793.725,44144
1620075600,1793.725,1799.16,1770.96,1778.85,63203
1620162000,1778.85,1788.03,1770.444,1786.935,51855
1620248400,1786.935,1818.13,1782.048,1815.08,67240
1620334800,1815.08,1843.4,1812.91,1831.355,108227
1620594000,1831.355,1845.54,1830.068,1835.69,97770
1620680400,1835.69,1841.845,1818.022,1837.485,91407
1620766800,1837.485,1843.716,1813.41,1815.55,75255
1620853200,1815.55,1828.835,1808.866,1826.525,58234
1620939600,1826.525,1846.296,1819.845,1843.165,46020
1621198800,1843.165,1868.525,1842.02,1866.955,42685
1621285200,1866.955,1875.04,1863.285,1869.5,42633
1621371600,1869.5,1890.145,1852.23,1869.515,83611
1621458000,1869.515,1883.985,1863.955,1877.04,49061
1621544400,1877.04,1889.42,1870.19,1881.245,47442
1621803600,1881.245,1887.07,1875.2,1880.68,38364
1621890000,1880.68,1900.3,1872.755,1899.17,50957
1621976400,1899.17,1912.785,1890.74,1896.68,50768
1622062800,1896.68,1903.706,1888.315,1896.672,48615
1622149200,1896.672,1906.12,1882.25,1903.456,48243
1622408400,1903.456,1910.655,1902.19,1906.676,20511
1622494800,1906.676,1916.615,1892.445,1900.24,44722
1622581200,1900.24,1909.14,1894.455,1908.35,35944
1622667600,1908.35,1909.69,1865.36,1870.545,63833
1622754000,1870.545,1896.24,1856.04,1891.395,55936
1623013200,1891.395,1900.196,1881.606,1899.14,36588
1623099600,1899.14,1903.93,1883.785,1892.94,43086
1623186000,1892.94,1899.076,1887.435,1888.685,36216
1623272400,1888.685,1899.99,1869.945,1898.445,55458
1623358800,1898.445,1903.12,1874.54,1877.82,48133
1623618000,1877.82,1878.08,1844.63,1866.14,54411
1623704400,1866.14,1869.205,1851.665,1858.82,44111
1623790800,1858.82,1863.32,1803.636,1812.055,70418
1623877200,1812.055,1825.326,1767.295,1773.37,104751
1623963600,1773.37,1797.316,1761.04,1764.235,84687
1624222800,1764.235,1786.625,1764.235,1782.995,65230
1624309200,1782.995,1790.2,1772.39,1778.865,51060
1624395600,1778.865,1794.985,1773.33,1779.05,46336
1624482000,1779.05,1788.04,1772.875,1774.98,39277
1624568400,1774.98,1790.446,1773.795,1781.646,38444
1624827600,1781.646,1785.83,1770.78,1778.26,38333
1624914000,1778.26,1779.034,1750.74,1761.086,50769
1625000400,1761.086,1774.45,1753.44,1770.45,43203
1625086800,1770.45,1782.89,1765.74,1776.655,43395
1625173200,1776.655,1795.1,1774.356,1787.45,53927
1625432400,1787.45,1794.745,1784.52,1791.97,19257
1625518800,1791.97,1815.046,1790.15,1797.21,55843
1625605200,1797.21,1809.89,1793.995,1803.716,47696
1625691600,1803.716,1818.54,1794.215,1802.495,60545
1625778000,1802.495,1812.445,1796.74,1808.465,38768
1626037200,1808.465,1810.956,1791.645,1806.145,37374
1626123600,1806.145,1817.26,1798.67,1807.686,48685
1626210000,1807.686,1829.88,1804.586,1827.385,43258
1626296400,1827.385,1834.195,1820.375,1829.53,36617
1626382800,1829.53,1832.066,1809.03,1812.255,45372
1626642000,1812.255,1817.42,1795.12,1812.845,49952
1626728400,1812.845,1825.006,1805.13,1810.345,45189
1626814800,1810.345,1813.795,1794.666,1803.505,41983
1626901200,1803.505,1808.116,1792.835,1806.66,39534
1626987600,1806.66,1810.37,1789.69,1801.975,35913
1627246800,1801.975,1811.605,1796.445,1797.575,37417
1627333200,1797.575,1805.29,1793.695,1798.995,38613
1627419600,1798.995,1809.86,1792.795,1806.895,49317
1627506000,1806.895,1832.73,1806.895,1827.975,41190
1627592400,1827.975,1831.41,1810.325,1814.18,34039
1627851600,1814.18,1819.56,1805.875,1813.494,39741
1627938000,1813.494,1815.065,1807.175,1810.45,29274
1628024400,1810.45,1831.77,1806.456,1811.86,45641
1628110800,1811.86,1814.925,1797.9,1804.156,37061
1628197200,1804.156,1804.965,1758.8,1763.085,60017
1628456400,1763.085,1764.675,1677.686,1729.675,114997
1628542800,1729.675,1738.33,1717.785,1729.125,50907
1628629200,1729.125,1754.534,1724.2,1751.55,59355
1628715600,1751.55,1758.2,1741.655,1752.61,46953
1628802000,1752.61,1780.095,1751.745,1779.9,36758
1629061200,1779.9,1789.3,1770.876,1787.2,44107
1629147600,1787.2,1795.6,1780.67,1786.07,53037
1629234000,1786.07,1793.833,1777.43,1787.326,56962
1629320400,1787.326,1792.548,1774.215,1779.936,61607
1629406800,1779.936,1788.495,1778.42,1781.24,46080
1629666000,1781.24,1806.445,1776.559,1805.445,49296
1629752400,1805.445,1809.61,1800.765,1803.075,40050
1629838800,1803.075,1803.125,1782.534,1790.57,51083
1629925200,1790.57,1798.275,1780.138,1791.99,52543
1630011600,1791.99,1819.22,1784.96,1817.425,63681
1630270800,1817.425,1823.275,1807.785,1810.36,34936
1630357200,1810.36,1819.245,1801.72,1813.795,47684
1630443600,1813.795,1820.075,1808.735,1814.145,44047
1630530000,1814.145,1817.185,1804.9,1809.565,30267
1630616400,1809.565,1834.04,1809.05,1827.8,53334
1630875600,1827.8,1830.305,1821.506,1823.34,16515
1630962000,1823.34,1827.325,1792.46,1794.32,46302
1631048400,1794.32,1802.18,1782.47,1789.245,46648
1631134800,1789.245,1801.06,1783.905,1794.42,47393
1631221200,1794.42,1803.92,1787.33,1787.55,42398
1631480400,1787.55,1798.47,1783.8,1793.475,34413
1631566800,1793.475,1808.66,1780.6,1804.63,53869
1631653200,1804.63,1806.99,1790.705,1793.705,45917
1631739600,1793.705,1796.25,1745.355,1753.5,73489
1631826000,1753.5,1767.555,1747.396,1754.95,50971
1632085200,1754.95,1767.206,1742.08,1764.244,47087
1632171600,1764.244,1781.835,1758,1774.365,39462
1632258000,1774.365,1787.32,1764.765,1768.13,73426
1632344400,1768.13,1776.635,1737.84,1742.31,70037
1632430800,1742.31,1757.65,1740.515,1750.465,43041
1632690000,1750.465,1760.91,1744.885,1750.255,46440
1632776400,1750.255,1754.545,1728.19,1734.075,67847
1632862800,1734.075,1745.53,1721.71,1726.605,52779
1632949200,1726.605,1764.24,1722.29,1757.04,56714
1633035600,1757.04,1764.35,1749.71,1760.92,57652
1633294800,1760.92,1770.58,1747.785,1769.47,51465
1633381200,1769.47,1770.15,1748.68,1759.956,46683
1633467600,1759.956,1765.06,1745.99,1762.825,56039
1633554000,1762.825,1766.985,1752.03,1755.18,41451
1633640400,1755.18,1781.405,1753.45,1757.17,60204
1633899600,1757.17,1761.095,1750.245,1754.306,31488
1633986000,1754.306,1769.42,1750.805,1760.125,46946
1634072400,1760.125,1796.24,1757.89,1793.05,60380
1634158800,1793.05,1800.645,1786.77,1795.975,37882
1634245200,1795.975,1796.494,1764.86,1767.475,48304
1634504400,1767.475,1772.105,1760.375,1764.87,54726
1634590800,1764.87,1785.16,1762.955,1769.55,45535
1634677200,1769.55,1788.47,1766.94,1781.93,43624
1634763600,1781.93,1789.465,1776.555,1782.974,46754
1634850000,1782.974,1813.845,1782.88,1792.525,59565
1635109200,1792.525,1810.075,1792.286,1807.77,42895
1635195600,1807.77,1808.366,1782.465,1792.815,40667
1635282000,1792.815,1799.06,1783.575,1796.965,47279
1635368400,1796.965,1810.506,1792.425,1798.815,62585
1635454800,1798.815,1801.265,1771.98,1783.35,66247
1635714000,1783.35,1795.84,1779.17,1793.235,37863
1635800400,1793.235,1796.436,1786.45,1788,40325
1635886800,1788,1788.285,1758.89,1769.69,65614
1635973200,1769.69,1798.95,1769.645,1791.78,49706
1636059600,1791.78,1818.36,1785.06,1818.17,60851
1636322400,1818.17,1826.515,1812.495,1824.22,41143
1636408800,1824.22,1832.76,1819.19,1831.91,45955
1636495200,1831.91,1868.626,1822.4,1849.27,70731
1636581600,1849.27,1866.025,1842.95,1861.95,42780
1636668000,1861.95,1868.76,1845.3,1864.9,51914
1636927200,1864.9,1870.576,1856.375,1862.744,42532
1637013600,1862.744,1877.14,1849.77,1850.73,61029
1637100000,1850.73,1868.126,1849.675,1867.41,42701
1637186400,1867.41,1870.945,1855.205,1858.845,48891
1637272800,1858.845,1865.836,1843.09,1845.885,66200
1637532000,1845.885,1849.165,1802.31,1804.8,74035
1637618400,1804.8,1812.43,1782.04,1789.076,73796
1637704800,1789.076,1796.456,1778.615,1788.575,60536
1637791200,1788.575,1795.146,1786.12,1788.54,17799
1637877600,1788.54,1815.57,1780.41,1793.035,70850
1638136800,1793.035,1799.495,1769.8,1784.84,63512
1638223200,1784.84,1808.86,1769.975,1774.68,101246
1638309600,1774.68,1794.7,1772.304,1781.96,77121
1638396000,1781.96,1783.455,1761.94,1768.245,60683
1638482400,1768.245,1786.125,1766.21,1783.795,68066
1638741600,1783.795,1787.784,1775.765,1778.59,36714
1638828000,1778.59,1787.875,1772.25,1784.06,34880
1638914400,1784.06,1793.155,1779.715,1782.765,38865
1639000800,1782.765,1787.67,1773.31,1775.31,36618
1639087200,1775.31,1789.534,1770.215,1782.87,39262
1639346400,1782.87,1791.656,1781.89,1786.705,27144
1639432800,1786.705,1789.545,1766.585,1770.526,36281
1639519200,1770.526,1780.935,1753.07,1777.22,55597
1639605600,1777.22,1799.686,1775.6,1799.226,40863
1639692000,1799.226,1814.305,1795.835,1798.16,34914
1639951200,1798.16,1804.175,1788.385,1790.62,30905
1640037600,1790.62,1800.51,1784.905,1788.955,30969
1640124000,1788.955,1805.05,1785.95,1803.59,23212
1640210400,1803.59,1810.744,1798.91,1808.47,22058
1640556000,1808.47,1813.515,1803.015,1812.075,20010
1640642400,1812.075,1820.305,1805.095,1806.06,22480
1640728800,1806.06,1807.756,1789.494,1804.12,28310
1640815200,1804.12,1817.196,1796.28,1814.76,24236
1640901600,1814.76,1830.385,1814.525,1828.775,26152
1641160800,1828.775,1831.835,1798.38,1801.19,36976
1641247200,1801.19,1816.81,1798.51,1814.5,36019
1641333600,1814.5,1829.63,1808.33,1810.31,38414
1641420000,1810.31,1811.58,1786.42,1790.85,49457
1641506400,1790.85,1798.705,1782.675,1796.58,44346
1641765600,1796.58,1802.37,1790.436,1801.78,34543
1641852000,1801.78,1823.35,1800.195,1821.63,33631
1641938400,1821.63,1828.095,1814.78,1826.255,33668
1642024800,1826.255,1828.18,1812.425,1822.86,30167
1642111200,1822.86,1829.21,1814.75,1817.93,37062
1642370400,1817.93,1823.21,1813.205,1819.33,13765
1642456800,1819.33,1822.796,1805.84,1813.82,45914
1642543200,1813.82,1843.375,1810.345,1840.635,36697
1642629600,1840.635,1847.946,1836,1839.475,36057
1642716000,1839.475,1843.245,1828.55,1834.65,40613
1642975200,1834.65,1844.376,1829.765,1843.086,45015
1643061600,1843.086,1853.885,1834.955,1848.02,39850
1643148000,1848.02,1850.115,1814.98,1819.38,57778
1643234400,1819.38,1822.18,1791.86,1796.985,56904
1643320800,1796.985,1799.44,1780.33,1791.655,50841
1643580000,1791.655,1799.88,1785.61,1797.166,36704
1643666400,1797.166,1808.79,1795.815,1801.005,40579
1643752800,1801.005,1811.026,1794.534,1806.85,33066
1643839200,1806.85,1809.03,1788.685,1804.9,48972
1643925600,1804.9,1814.95,1792.23,1807.97,50914
1644184800,1807.97,1823.59,1807.934,1820.395,33461
1644271200,1820.395,1828.805,1815.495,1826.11,25213
1644357600,1826.11,1835.845,1824.76,1833.195,24373
1644444000,1833.195,1841.965,1821.67,1826.725,58489
1644530400,1826.725,1865.465,1820.99,1858.98,71512
1644789600,1858.98,1874.19,1850.845,1871.66,349258
1644876000,1871.66,1879.55,1844.61,1853.655,340069
1644962400,1853.655,1872.6,1850.32,1869.49,202603
1645048800,1869.49,1901.16,1867.89,1898.205,461084
1645135200,1898.205,1902.545,1886.664,1897.295,268981
1645394400,1897.295,1908.325,1887.665,1904.035,233631
1645480800,1904.035,1914.32,1891.47,1898.405,451088
1645567200,1898.405,1910.5,1889.68,1909.075,187190
1645653600,1909.075,1974.485,1878.095,1904.015,1121977
1645740000,1904.015,1921.91,1882.995,1889.324,729861
1645999200,1889.324,1927.48,1889.324,1909.525,752341
1646085600,1909.525,1950.306,1901.47,1945.675,564070
1646172000,1945.675,1948.01,1913.75,1928.555,811982
1646258400,1928.555,1941.295,1922.11,1936.47,563967
1646344800,1936.47,1970.95,1929.715,1970.84,795158
1646604000,1970.84,2002.67,1961.075,1997.585,1363152
1646690400,1997.585,2070.63,1981.105,2050.05,1964988
1646776800,2050.05,2059.245,1976.16,1992.505,1387238
1646863200,1992.505,2009.225,1970.525,1996.255,1121466
1646949600,1996.255,1999.026,1958.68,1988.52,795274
1647205200,1988.52,1988.52,1949.744,1950.505,633804
1647291600,1950.505,1954.725,1907.086,1917.7,673770
1647378000,1917.7,1929.615,1895.065,1927.385,684951
1647464400,1927.385,1949.865,1923.39,1942.385,533866
1647550800,1942.385,1945.41,1918.01,1920.575,483917
1647810000,1920.575,1941.53,1918.026,1935.76,414236
1647896400,1935.76,1938.485,1910.73,1921.04,398972
1647982800,1921.04,1948.39,1915.64,1944.625,334068
1648069200,1944.625,1966.206,1937.505,1957.88,477015
1648155600,1957.88,1964.38,1943.195,1958.02,429097
1648414800,1958.02,1958.47,1917.13,1922.8,604841
1648501200,1922.8,1929.455,1890.155,1919.505,654088
1648587600,1919.505,1938.62,1916.01,1932.58,506347
1648674000,1932.58,1949.86,1919.27,1937.1,544834
1648760400,1937.1,1939.62,1918.1,1925,518202
1649019600,1925,1936.94,1915.57,1932.57,419187
1649106000,1932.57,1944.636,1917.955,1923.215,486174
1649192400,1923.215,1933.58,1915.08,1925.88,589475
1649278800,1925.88,1937.85,1920.625,1931.676,456541
1649365200,1931.676,1948.22,1927.775,1947.68,418384
1649624400,1947.68,1970.026,1940.035,1954.275,564221
1649710800,1954.275,1978.685,1949.755,1966.585,502077
1649797200,1966.585,1981.566,1962.955,1977.835,378469
1649883600,1977.835,1980.435,1960.6,1973.395,389689
1650229200,1973.395,1998.46,1972.086,1978.69,444584
1650315600,1978.69,1982.036,1943.66,1949.775,506889
1650402000,1949.775,1958.405,1939.404,1957.546,501208
1650488400,1957.546,1957.546,1936.824,1951.625,497522
1650574800,1951.625,1955.71,1926.636,1932.35,592528
1650834000,1932.35,1934.545,1891.56,1898.045,682858
1650920400,1898.045,1911.305,1895.79,1905.45,525801
1651006800,1905.45,1907.086,1881.395,1885.76,527301
1651093200,1885.76,1896.795,1872.215,1894.456,481872
1651179600,1894.456,1919.98,1892.595,1896.99,473791
1651438800,1896.99,1900.13,1854.48,1862.956,451116
1651525200,1862.956,1878.145,1850.47,1867.95,362298
1651611600,1867.95,1890.01,1861.48,1881.47,444754
1651698000,1881.47,1909.82,1872.545,1877.166,540814
1651784400,1877.166,1892.576,1866.145,1883.645,456885
1652043600,1883.645,1885.85,1851.78,1854.02,485854
1652130000,1854.02,1865.526,1835.53,1838.43,448041
1652216400,1838.43,1858.3,1832.075,1852.255,519812
1652302800,1852.255,1858.875,1821.395,1821.89,546452
1652389200,1821.89,1828.89,1799.16,1811.465,427074
1652648400,1811.465,1826.985,1786.785,1824.59,490369
1652734800,1824.59,1836.155,1812.91,1814.965,382301
1652821200,1814.965,1824.836,1807.315,1816.445,336983
1652907600,1816.445,1849.15,1810.905,1842.2,384523
1652994000,1842.2,1849.49,1832.405,1846.615,290138
1653253200,1846.615,1865.53,1843.54,1853.665,317377
1653339600,1853.665,1869.75,1849.37,1866.52,232483
1653426000,1866.52,1868.11,1841.605,1853.235,275388
1653512400,1853.235,1854.43,1840.756,1850.83,309994
1653598800,1850.83,1862.05,1848.055,1853.22,295218
1653858000,1853.22,1864.085,1847.84,1855.8,138793
1653944400,1855.8,1857.186,1835.2,1837.47,282487
1654030800,1837.47,1849.976,1828.54,1846.655,318499
1654117200,1846.655,1870.48,1844.15,1868.655,247484
1654203600,1868.655,1874.17,1847.375,1851.056,225588
1654462800,1851.056,1857.9,1840.665,1842.115,203298
1654549200,1842.115,1855.635,1837.065,1852.375,243976
1654635600,1852.375,1859.685,1844.59,1853.32,166273
